,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
87,88.0,16345.0,28.0,9.0,229.0,1.0,83230.0,4.0,154.0,0.0,17.0,3.0,68.0,0.0,0.532390912967263,0.0564333239079949
88,89.0,16343.0,25.0,7.0,216.0,1.0,83250.0,4.0,154.0,0.0,17.0,2.0,73.91304347826086,0.0,0.568591606680957,0.0609594188726215
89,90.0,16337.0,21.0,10.0,202.0,1.0,83271.0,3.0,155.0,1.0,9.0,6.0,69.23076923076923,0.0,0.527468640053352,0.0613169839176158
90,91.0,16333.0,16.0,10.0,186.0,0.0,83297.0,3.0,155.0,0.0,12.0,4.0,70.58823529411765,0.0,0.55853308578446,0.0658237554125398
91,92.0,16327.0,14.0,10.0,171.0,0.0,83320.0,3.0,155.0,0.0,16.0,5.0,69.56521739130434,0.0,0.558029856663803,0.0686887270677308
92,93.0,16320.0,14.0,7.0,159.0,0.0,83342.0,3.0,155.0,0.0,12.0,6.0,70.58823529411765,0.0,0.515025139210883,0.06882312916081
93,94.0,16319.0,14.0,4.0,144.0,0.0,83362.0,2.0,155.0,0.0,5.0,1.0,55.55555555555556,0.0,0.500649774555326,0.0708025701175175
94,95.0,16318.0,13.0,5.0,122.0,0.0,83385.0,2.0,155.0,0.0,15.0,1.0,100.0,0.0,0.558574212850687,0.078216034570644
95,96.0,16318.0,12.0,1.0,111.0,0.0,83402.0,1.0,155.0,0.0,4.0,0.0,57.14285714285714,0.0,0.491660857977201,0.0767845257636792
96,97.0,16317.0,11.0,1.0,99.0,0.0,83416.0,1.0,155.0,0.0,7.0,1.0,53.84615384615385,0.0,0.563512988360122,0.0859349250887724
97,98.0,16315.0,11.0,2.0,89.0,0.0,83427.0,0.0,156.0,1.0,6.0,2.0,60.0,0.0,0.602954765692648,0.0930379402219839
98,99.0,16311.0,12.0,4.0,80.0,0.0,83437.0,0.0,156.0,0.0,6.0,4.0,54.54545454545454,0.0,0.64058473211849,0.10004252742335
99,100.0,16311.0,9.0,3.0,77.0,0.0,83444.0,0.0,156.0,0.0,6.0,0.0,46.15384615384615,0.0,0.624583073520369,0.102680824774816
100,101.0,16310.0,8.0,2.0,73.0,0.0,83451.0,0.0,156.0,0.0,6.0,1.0,54.54545454545454,0.0,0.634973097448925,0.107330042989421
101,102.0,16308.0,7.0,2.0,68.0,0.0,83459.0,0.0,156.0,0.0,5.0,2.0,55.55555555555556,0.0,0.584276469570908,0.106673800734489
102,103.0,16307.0,7.0,2.0,61.0,0.0,83467.0,0.0,156.0,0.0,6.0,1.0,60.0,0.0,0.585746627996277,0.110695707783772
103,104.0,16307.0,7.0,2.0,55.0,0.0,83473.0,0.0,156.0,0.0,6.0,0.0,54.54545454545454,0.0,0.541640981745151,0.110562002421313
104,105.0,16307.0,6.0,1.0,53.0,0.0,83477.0,0.0,156.0,0.0,5.0,0.0,55.55555555555556,0.0,0.464143752969631,0.106481879708965
105,106.0,16307.0,5.0,0.0,51.0,0.0,83481.0,0.0,156.0,0.0,2.0,0.0,20.0,0.0,0.426546958513808,0.106636739628452
106,107.0,16306.0,4.0,1.0,45.0,0.0,83488.0,0.0,156.0,0.0,4.0,1.0,100.0,0.0,0.412106580847958,0.110140116597708
107,108.0,16306.0,3.0,1.0,42.0,0.0,83492.0,0.0,156.0,0.0,1.0,0.0,14.285714285714285,0.0,0.393628098148816,0.11363064421341
108,109.0,16306.0,3.0,1.0,40.0,0.0,83494.0,0.0,156.0,0.0,3.0,0.0,75.0,0.0,0.404730907536342,0.122030960123461
109,110.0,16306.0,3.0,1.0,35.0,0.0,83499.0,0.0,156.0,0.0,2.0,0.0,66.66666666666666,0.0,0.331766769468677,0.117297266231828
110,111.0,16306.0,3.0,1.0,30.0,0.0,83504.0,0.0,156.0,0.0,1.0,0.0,33.33333333333333,0.0,0.422713772717439,0.140904590905813
111,112.0,16305.0,3.0,2.0,28.0,0.0,83506.0,0.0,156.0,0.0,2.0,1.0,33.33333333333333,0.0,0.428161052107875,0.151377791692723
112,113.0,16305.0,3.0,1.0,25.0,0.0,83510.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.364098731853571,0.148642684839281
113,114.0,16305.0,2.0,1.0,23.0,0.0,83513.0,0.0,156.0,0.0,2.0,0.0,50.0,0.0,0.413135203882189,0.168661740715343
114,115.0,16305.0,2.0,0.0,20.0,0.0,83517.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.471260711210655,0.192391379714534
115,116.0,16305.0,1.0,0.0,18.0,0.0,83520.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.71423822709294,0.252521346880038
116,117.0,16304.0,2.0,0.0,13.0,0.0,83525.0,0.0,156.0,0.0,3.0,1.0,42.85714285714285,0.0,0.799436078642213,0.282643336166545
117,118.0,16304.0,2.0,0.0,12.0,0.0,83526.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.759513331212861,0.287069055975352
118,119.0,16304.0,2.0,0.0,12.0,0.0,83526.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.810867489940985,0.306479103515859
119,120.0,16303.0,2.0,1.0,11.0,0.0,83527.0,0.0,156.0,0.0,0.0,1.0,0.0,0.0,0.984699300595635,0.348143776440412
120,121.0,16303.0,2.0,1.0,10.0,0.0,83528.0,0.0,156.0,0.0,2.0,0.0,16.666666666666664,0.0,1.03348872927426,0.365393444374848
121,122.0,16303.0,1.0,1.0,8.0,0.0,83531.0,0.0,156.0,0.0,2.0,0.0,22.22222222222222,0.0,0.930596104921379,0.351732266381049
122,123.0,16303.0,1.0,0.0,9.0,0.0,83531.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.815553236438444,0.332948214558265
123,124.0,16302.0,1.0,1.0,8.0,0.0,83532.0,0.0,156.0,0.0,2.0,1.0,20.0,0.0,0.841990024353345,0.34374098802988
124,125.0,16302.0,1.0,1.0,8.0,0.0,83532.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.732489957844052,0.327579467715051
125,126.0,16301.0,1.0,1.0,8.0,0.0,83533.0,0.0,156.0,0.0,1.0,0.0,25.0,0.0,0.769401546493069,0.344086831990393
126,127.0,16300.0,2.0,0.0,9.0,0.0,83533.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.653197375257361,0.32659868762868
127,128.0,16300.0,1.0,0.0,8.0,0.0,83535.0,0.0,156.0,0.0,1.0,0.0,11.11111111111111,0.0,0.871786208564412,0.389874644839367
128,129.0,16300.0,1.0,0.0,7.0,0.0,83536.0,0.0,156.0,0.0,1.0,0.0,25.0,0.0,0.748211371857812,0.374105685928906
129,130.0,16300.0,1.0,0.0,7.0,0.0,83536.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.595932739699532,0.344061927684436
130,131.0,16300.0,0.0,0.0,7.0,0.0,83537.0,0.0,156.0,0.0,1.0,0.0,50.0,0.0,0.641381682882684,0.370301887265613
131,132.0,16300.0,0.0,0.0,7.0,0.0,83537.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.468362611820008,0.331182378872171
132,133.0,16300.0,0.0,0.0,6.0,0.0,83538.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.778613442404192,0.449532680566721
133,134.0,16300.0,0.0,0.0,5.0,0.0,83539.0,0.0,156.0,0.0,1.0,0.0,16.666666666666664,0.0,0.872221466589819,0.503577298528602
134,135.0,16300.0,0.0,0.0,4.0,0.0,83540.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.636379720706009,0.44998841592082
135,136.0,16300.0,0.0,0.0,3.0,0.0,83541.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.6928898563503,0.48994711604067
136,137.0,16300.0,0.0,0.0,3.0,0.0,83541.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,1.15328893234197,0.665851675541051
137,138.0,16300.0,0.0,0.0,2.0,0.0,83542.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,1.26471655712725,0.730184444705996
138,139.0,16300.0,0.0,0.0,2.0,0.0,83542.0,0.0,156.0,0.0,1.0,0.0,14.285714285714285,0.0,1.32681062975911,0.766034474255077
139,140.0,16300.0,0.0,0.0,2.0,0.0,83542.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.906336311985301,0.640876552240413
140,141.0,16300.0,0.0,0.0,2.0,0.0,83542.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.932206402967799,0.65916946900405
141,142.0,16300.0,0.0,0.0,2.0,0.0,83542.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.991064356360212,0.700788326974587
142,143.0,16300.0,0.0,0.0,1.0,0.0,83543.0,0.0,156.0,0.0,1.0,0.0,16.666666666666664,0.0,1.06361167515841,0.752087028053693
143,144.0,16300.0,0.0,0.0,1.0,0.0,83543.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.57020316316165,0.57020316316165
144,145.0,16300.0,0.0,0.0,1.0,0.0,83543.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.621427184879773,0.621427184879773
145,146.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.713617197401789,0.713617197401789
146,147.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.839113844101557,0.839113844101557
147,148.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.996488834692795,0.996488834692795
148,149.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,1.18659934916494,1.18659934916494
149,150.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,1.40983151748222,1.40983151748222
150,151.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,1.66490402573935,1.66490402573935
151,152.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,1.94809582140661,1.94809582140661
152,153.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,2.25290733424295,2.25290733424295
153,154.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,2.57030041981182,2.57030041981182
154,155.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,2.88956761487806,2.88956761487806
155,156.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,3.19967432289551,3.19967432289551
156,157.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,3.49072314837271,3.49072314837271
157,158.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,3.75513390323185,3.75513390323185
158,159.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,3.98825708333192,3.98825708333192
159,160.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.18836638248592,4.18836638248592
160,161.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.35617793684436,4.35617793684436
161,162.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.4941353477206,4.4941353477206
162,163.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.60567890212194,4.60567890212194
163,164.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.69463708135084,4.69463708135084
164,165.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.76479356646022,4.76479356646022
165,166.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.81962354123237,4.81962354123237
166,167.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.86216414365769,4.86216414365769
167,168.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.89497734462462,4.89497734462462
168,169.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.92016886405326,4.92016886405326
169,170.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.93943613495089,4.93943613495089
170,171.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.95412749529187,4.95412749529187
171,172.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.96530200899073,4.96530200899073
172,173.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.97378434810329,4.97378434810329
173,174.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.98021235843019,4.98021235843019
174,175.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.98507679000257,4.98507679000257
175,176.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.98875365121455,4.98875365121455
176,177.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.99153008307831,4.99153008307831
177,178.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.99362477927839,4.99362477927839
178,179.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.99520394157413,4.99520394157413
179,180.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.99639365524391,4.99639365524391
180,181.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.9972894305913,4.9972894305913
181,182.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.99796352699771,4.99796352699771
182,183.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.9984705551631,4.9984705551631
183,184.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.99885174979039,4.99885174979039
184,185.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.99913822078197,4.99913822078197
185,186.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.99935342294557,4.99935342294557
186,187.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.9995150281028,4.9995150281028
187,188.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.99963634354999,4.99963634354999
188,189.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.99972738462014,4.99972738462014
189,190.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.99979568560166,4.99979568560166
190,191.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.99984691168401,4.99984691168401
191,192.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.99988532093203,4.99988532093203
192,193.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.99991411259975,4.99991411259975
193,194.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,4.99993568953179,4.99993568953179
194,195.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,196.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,197.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,198.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,199.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,200.0,16300.0,0.0,0.0,0.0,0.0,83544.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
